AET_mm,DTR_C,FacilityName,P95_threshold_mm,PET_mm,P_mean_mm,P_total_mm,T_max_C,T_mean_C,T_min_C,VPD_kPa,deficit_mm,dewpoint_C,elevation_m,heavy_days_per_year,hot_days_per_year,lat,lon,runoff_mm,soil_moisture_mm,wetday_frac,wind_speed_ms,start_date,end_date,buffer_m,scale_m,extraction_date,climate_k
296.06736465077836,11.86844442647908,Prince Hashem Primary Center ,8.37398514226705,1342.1866648298665,1.3186544565593497,2447.422695612998,25.508401391914507,19.287316580267415,13.639956965435433,13.278344124535058,1046.1115856178535,9.722799637811764,605.6906779661017,18.437086317824544,45.739651131465514,32.26605592,35.71675713,5.81106212976994,242.86031133764985,0.0995001448855404,1.4533173370352883,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
264.1617209656222,11.578426067717778,Prince Hussein Hospital,7.699146234536473,1326.4893823061495,1.0754248130170605,1995.9884621390704,25.061746073560084,19.07415960917322,13.483320005842304,13.251421456733764,1062.3329874801134,8.439821765954699,860.7948717948719,18.104692887931034,40.29714045790593,32.03598,35.73487,5.383827903437782,139.23324341149618,0.0862000763858577,1.4527572035756156,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
164.8381583536798,12.165235205459314,Prince Talal Primary Center,3.726130104064941,1394.2818974537845,0.5723441134107874,1062.2706888076798,24.67111736057618,18.569374804725346,12.505882155116858,15.17243808859435,1229.4028601325426,7.705115624715042,680.4529147982062,17.95144780011922,34.58816998349229,32.02598422,36.05550276,0.8682943843739099,21.9204046041158,0.0611931401320616,2.617158231035301,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
307.17206226752995,12.100579976137391,Princess Badea Hospital,8.370768230502344,1309.5221793635487,1.4200941444445054,2635.6947642020746,24.670960257130076,18.287961671072143,12.57038028099269,13.034825733572118,1002.3552830968454,8.90620705313389,612.6722689075631,17.67390438799442,32.13632598567444,32.5294743,35.8350089,5.87029893924783,276.8876567020251,0.0897407454361054,1.906435689701695,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
226.29884323326948,11.581922698935603,Princess Basma Comprehensive Center,5.021573095610648,1337.5573770491803,0.6679390867551169,1239.6949488413677,24.006915059817857,18.1085617499713,12.424992360882236,13.84643389397488,1111.2410048967429,7.002820806204047,872.6094420600858,18.14899196708464,26.156902429467085,31.948391,35.91310395,2.4097650982896885,67.01376765311191,0.0678412822809374,2.124131123588823,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
12.393654607122668,,Princess Basma Comprehensive Clinic,1.181708140346269e-05,1724.041195590729,0.0609785414878921,113.1761743107568,,,,19.04367580553986,1711.674109666479,,121.80616740088104,13.558162065249702,,29.52667,35.00778,0.0163934426229508,0.0,0.021658553804994,,2019-01-01,2024-01-31,2500,5000,2026-02-11,3
306.1542912246866,12.190721260917528,Princess Basma Hospital,8.220569394215817,1325.714836754374,1.3589459317071095,2522.203678678616,25.06412507294574,18.628070136485896,12.87340381202822,13.3533131285301,1019.5537952886071,9.334087539919182,557.2893617021275,17.68796082657201,37.623298126901624,32.55796,35.83910316,5.469210635073702,262.0818294530927,0.0905398797450014,1.9249910150310627,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
307.139274204848,12.098978760458186,Princess Rahma Hospital,8.365315160180769,1309.3880481995236,1.4206200491668832,2636.6708437095926,24.669901341398397,18.287632163494525,12.570922580940222,13.032289477371446,1002.2545887627856,8.906578384610917,614.1344537815125,17.67495031705902,32.123887910311666,32.52862,35.83501836,5.879501190976601,277.05009107468123,0.0896906314470969,1.9057100889267231,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
313.41431326629015,11.884932304250784,Princess Raya Hospital,7.417041494064973,1332.4494420719109,1.3053651131501718,2422.757681647457,25.9229987950161,19.594057168905863,14.038066490765289,13.543601046976168,1019.0863755338204,10.594343198579054,312.9170305676856,18.715734541391985,49.98469558189655,32.50272,35.69178098,3.660283785645406,338.0666069706571,0.0916106744421906,1.5821584237675284,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
195.80624646693047,9.9513418674469,Princess Salma Hospital,6.03861105442047,1394.31995477671,0.7829614908530794,1453.1765470630774,24.23777866856807,19.237518067469697,14.28643680112117,15.15737704918033,1198.4663651780666,8.040856012804966,716.7627118644068,17.75522074260553,18.49827316810345,31.50684,35.79262013,1.0224703222159413,74.95548332391182,0.0731365190249702,2.007678100103294,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
250.76870092299217,12.091472296879209,Qadisiyah Primary Center,6.51732920598583,1360.9398677503789,1.0470961525159723,1943.4104600406577,24.593336784428573,18.33990888294187,12.50186448754937,14.179625292740043,1110.1479542636723,8.243696795934795,636.6170212765957,18.30148302801724,32.07679283405172,32.27733862,35.90455681,2.633627221380356,130.41073150571702,0.0775454578383077,1.943269805793001,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
266.6953374494358,12.22605915225465,Qafqafa Primary Center,5.236372074523529,1312.0223546944858,0.766405361813384,1422.4483571282635,24.501341401030555,18.152829387402033,12.275282248775918,13.344432616563765,1045.3598041302955,8.392008909757074,911.8865546218487,18.636281837774295,32.10234999510188,32.34851,35.93864,5.039812646370023,160.56461571215667,0.0723242274966412,2.1820038190869586,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
221.47389991371872,9.77689195602357,Qaser Primary Center,6.202452536214862,1360.150417026172,0.7180003646695823,1332.6086667919446,23.824341599636966,18.92510935077491,14.047449643613373,14.580442910555076,1138.673712970952,7.517170822680662,865.2347826086958,17.753405225584167,18.106419117230036,31.31407,35.74393,2.6746476847857346,102.55184066724188,0.0734649122807017,1.70615475331005,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
219.7704918032787,12.012579292804336,Qasr Al-Adel Primary Center,4.156488658020937,1349.146907760501,0.587973384898108,1091.2785803362312,24.6110026834561,18.561885523104475,12.598423390651735,14.110940688102442,1129.4002673608668,7.62224814942993,802.6455696202531,17.974625585041437,33.34283755503552,31.9503,35.9534,2.0173080982199396,56.60170266657286,0.0649881604262246,2.502459455438305,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
190.2416186678482,12.14269367579756,Qatraneh Comprehansive Center,3.055885412671544,1388.169398907104,0.4617330056053024,856.9764524659045,24.454183961605224,18.56825600355523,12.31149028580768,15.335711120957024,1197.9313247673904,6.806438831898902,863.5299145299144,18.39544588769804,24.20518723060345,31.14635832,36.03291812,1.0128489144882586,58.676857185053905,0.0571557548928238,3.179018260131486,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
126.51639344262294,11.200154883961371,Queen Rania Hospital,0.0002385263880049,1349.9829478922718,0.3476738621081625,645.2827055862928,23.234037887374775,17.63070192834212,12.03388300341338,14.799136416861826,1223.481337822014,4.33178818112356,1281.3593073593074,19.541963732489226,11.659815800107758,30.27094,35.45001971,0.6659836065573771,20.59572599531616,0.041939270320197,2.05125252672405,2019-01-01,2024-01-31,2500,5000,2026-02-11,7
219.66861324139873,12.007427014382928,Qusour Primary Center,4.205731915813659,1347.5993808485189,0.5906996609315339,1096.3385512390332,24.56811318446925,18.519039996049848,12.560686170086298,14.08096812777035,1127.9522971927108,7.603031161910004,806.9213973799127,17.965335063406464,32.91547355982684,31.96491363,35.95040334,2.082248645606135,56.0439738267783,0.0652170896847713,2.4728089306714227,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
221.51754447157305,11.936058106041097,Qwaismeh Comprehensive Center,3.948591636089569,1347.446110917335,0.5808147651083926,1077.9922054916228,24.651168786333713,18.636291381548283,12.715110680292575,14.112228810603415,1125.9273805371467,7.560319285627373,837.8712446351932,18.209368494359865,33.47609634079237,31.935113,35.95315429,2.042134635507499,60.13833275200558,0.0635936353631694,2.540468945976972,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
215.92167577413477,12.048235231748624,Raboah Primary Center,4.12830313658103,1350.6239316239316,0.5833771014824891,1082.747873791603,24.65105437292244,18.58847621171619,12.602819141173788,14.264978282191391,1134.7386857222923,7.672201717297015,793.2202643171805,17.938178154011933,33.847904094827584,31.9534304,35.98345681,1.9032506655457473,51.70470786044556,0.0650005526083112,2.523056271209028,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
223.2858039762818,9.895693589901102,Rakeen Primary Center,6.680699535126381,1361.6136728287408,0.7967059485455776,1478.6862280102423,23.30065511506183,18.339779051693597,13.40496152516073,14.572772933379838,1138.325357516568,7.004748280843387,933.5042735042734,17.9154393915077,14.365680226293104,31.23263611,35.70529081,2.9572375305197065,109.315730728985,0.0780608033749082,1.7340687837018398,2019-01-01,2024-01-31,2500,5000,2026-02-11,7
105.14179627294382,10.503508220968293,Rama Primary Center,,1580.884825556957,,,27.603911988699377,22.2002542682479,17.100403767731077,21.35409836065574,1475.7937508757182,11.942040100457538,-201.37885462555067,,80.41820664787798,31.8188,35.6484,0.5834384195039932,4.2251646350007,,1.5100497767449883,2019-01-01,2024-01-31,2500,5000,2026-02-11,4
258.7084411849295,12.60503967127076,Ramtha Comprehensive Center,4.080091263118543,1378.7174288179465,0.7940693557785268,1473.7927338867485,25.572278597422713,18.959290876199333,12.967238926151934,14.49010641357492,1119.9689387402934,9.647254275064444,521.3347457627119,18.218624021665153,46.47354518772686,32.5608,36.0069,2.8474978429680764,124.6412136899626,0.0668954174228675,2.267606669419145,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
258.5267254442761,12.597786617396505,Ramtha Primary Center,4.061170616069762,1378.816641410663,0.7917982710509742,1469.5775990614654,25.54737441962579,18.939558572213457,12.94958780222927,14.471366579418657,1120.2491389998625,9.617395323329337,522.1877729257643,18.221278643192193,46.062949218750006,32.559,36.0074,2.8075492492078804,124.7294393167103,0.067011826282237,2.271113125856622,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
207.1334398444012,12.61580501105756,Rehab Comprehensive Center,5.082209127434229,1350.2189497082522,0.7030202137716745,1304.805535923544,24.586963403252835,18.19433941900997,11.971158392195266,14.244227563212004,1143.0564045568212,8.354676686934784,832.4159292035399,17.62689309865393,34.99529067431327,32.32341,36.09087,1.3321756043345374,62.44477632675743,0.0716366525423728,2.611243948493168,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
228.2468085106383,9.759306431971131,Rubba Compreahnsive Center,6.4212153982608875,1355.771119637251,0.7517899338235247,1395.322105913,23.657905381301394,18.761728032004424,13.898598949330244,14.51926752703174,1127.4718521102195,7.397331049530584,863.8025751072961,18.13902648683969,17.102319280768526,31.2666,35.73333,3.0848971049877916,113.54216951517265,0.0753851797505502,1.6711240410965469,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
208.75835367980463,12.088786252841125,Rumman Primary Center,7.019872062764268,1389.4763167073595,1.062692549888124,1972.3574107273523,25.030976157072985,18.812697176322256,12.94218990423185,14.762839204743637,1180.6615277293338,8.349353058690117,430.6708860759493,18.123953199513934,39.21064476338958,32.164,35.83405,1.1450296477153818,79.36449250087199,0.0787715517241379,1.7154959501018932,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
201.15912568306013,11.866943556686929,Sahab Comprehensive Center,3.7765407117207848,1373.8845901639345,0.5728416204452514,1063.1940073317005,24.7162692349533,18.735909624483213,12.849325678266323,14.608437158469943,1172.7073224043716,7.505161671255166,844.1282051282051,18.653081411637935,33.847904094827584,31.87032,36.00479,1.1628415300546449,51.59781420765027,0.0605172413793103,2.611625172401661,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
230.2856242118537,12.131618325807969,Salhob Primary Center,6.548692686944945,1381.595138013171,0.954867907314219,1772.234842257242,24.831514156549865,18.613187764201328,12.699895830741854,14.462014852178788,1151.305100182149,7.786900581729539,636.2109704641349,17.50759459963528,35.68293010195623,32.12435748,35.85641035,1.7047078604455654,94.31953201625332,0.0763198128499852,1.920337900564566,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
173.76065573770495,9.3221741375115,Sarfa Primary Center,6.290005440407611,1407.396581792815,0.7405829789790701,1374.522040255702,25.679693791416764,20.9160380564684,16.357519653905285,15.371412626438786,1233.6333449598883,9.507925280138858,734.9955357142857,18.30148302801724,43.92439667209281,31.32964,35.65439,1.0396232996163235,53.330659225671425,0.076792920029347,1.4320435807054994,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
233.0724799441925,11.796562708674854,Shafa Badran Primary Center,4.782872187837641,1334.707499128008,0.6320631567468035,1173.109230346963,24.249258095397753,18.269546044796957,12.452695386722878,13.921485873735609,1101.6198814091383,7.286825629066833,863.5569620253164,18.170847871194056,29.20449419364453,32.0517687,35.9289705,3.2399720962678753,74.58528078130448,0.0679314930300807,2.2535677294372083,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
212.92129728195303,9.862533778712937,Shehabyyeh Primary Center,6.576800742706697,1369.1793343268755,0.7831539870340587,1453.5337925232202,23.523623676957794,18.570302283702137,13.66108989824486,14.576758214463132,1156.275778865943,7.216015782052625,831.8553191489361,18.16091864224138,17.074739297609717,31.21487375,35.6816733,2.517493435526222,97.42367468596976,0.0782369570085087,1.7063117541183217,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
217.9454494064443,10.143758280523892,Smakiyyeh Primary Center,6.5340570869116945,1374.2364330130015,0.7836786981286674,1454.5076614657607,23.713264840224724,18.662390060260464,13.569506559700812,14.87474561899378,1156.33027133974,7.150230355098245,842.065502183406,17.79763241072756,16.136791487068965,31.30814337,35.79743166,2.2745901639344264,96.94742792538158,0.0786591483353151,1.9848649874184137,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
237.84537189491016,10.396138117661982,Sool Primary Center,4.481647041687278,1338.318133008805,0.4977305670752796,923.7879580857362,23.13342756038868,17.985654436879436,12.73728944272671,14.471909227575344,1100.4475624597324,6.437940667364002,1172.75641025641,18.313513866275784,13.160877709258772,31.05719344,35.7283622,3.7205240174672487,132.39766626100652,0.0616553418159915,1.8873636081406953,2019-01-01,2024-01-31,2500,5000,2026-02-11,7
282.55702221275993,12.057641210369535,Souf Primary Center,8.36260563573796,1324.5237385565254,1.3567975310536171,2518.216178491134,24.53418374675872,18.293487892467176,12.476542536389184,13.164395713576042,1041.9822581789797,8.241944446213477,935.9159663865544,18.640541364615988,31.459161442006263,32.3035852,35.85952423,5.8593428429494,193.92122631466893,0.095667263770712,1.9114380908414983,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
158.0701198512192,12.736902780029885,South Mafraq Primary Center,2.045572857896821,1393.5477338476376,0.4163237036276264,772.6968055116697,24.276409743136867,17.830807059112942,11.539506963106996,15.19453092712495,1235.5044772007163,7.851622829991936,702.017316017316,18.27171645220588,32.65558736371704,32.3341,36.2143,0.81099324975892,30.03691968590715,0.0554413575775137,2.8448361082812417,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
237.63956187436528,10.393231646767978,South Mazar Comprehensive Center,5.550348138387225,1334.423690700711,0.633794633292519,1176.322850876942,23.13412801643898,17.987554899029192,12.74089636967102,14.25865370665893,1096.8478166255622,6.438956460185409,1215.4051724137933,18.459089290652653,13.184939385775865,31.06722,35.69486,3.923835775424344,133.60089946322356,0.070283891516631,1.8834828961024577,2019-01-01,2024-01-31,2500,5000,2026-02-11,7
243.0559058427911,11.648079759913704,Swaileh Comprehensive Center,6.658154108585455,1335.032856942693,0.9249214153004508,1716.654116932848,23.745850128878775,17.75085146463219,12.097770368965056,13.738006165055344,1091.9578254168418,6.695915276358464,934.5377777777776,18.6277846278183,22.63591201094164,32.02073,35.82395,3.760823875577974,94.03096539162114,0.082375478927203,1.729098377334143,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
162.49726775956285,12.004291382610289,Swaqa Correctional Primary,4.352012261366233,1399.459296623231,0.5575778958124992,1034.8645745087886,24.526106718589283,18.70298214518302,12.521815335978964,15.516778758582037,1236.9807342020456,7.263189372983915,764.5450643776825,18.172812551807027,26.850080352702253,31.37872321,36.07613908,0.8463640184951658,35.89687543785904,0.061509910109048,3.3551082307951554,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
220.59822172825787,11.97892440528914,Tabarbour  Comprehensive Center,3.968630940227185,1333.0151430953042,0.5712495986687934,1060.2392893693038,24.523385565494156,18.48442148863629,12.54446116020499,13.904223395387609,1112.389413726035,7.558988578375896,818.2324561403508,18.269796480037257,32.39032288774839,32.00306,35.94722,2.716171158655182,54.756321200333424,0.0639748319696084,2.447205670564705,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
190.46989567809243,11.198165001988786,Tafilah Governmental Hospital,5.182909657738425,1354.994262295082,0.7130397065119309,1323.4016515271255,23.8925256975019,18.42734408211656,12.694360695513089,14.52365871833085,1164.5206408345753,5.763170043801272,1124.1379310344828,18.86412392853644,15.600091105015675,30.83752,35.60442,1.612593144560358,88.51222056631893,0.0655809169278996,2.0055820877976647,2019-01-01,2024-01-31,2500,5000,2026-02-11,7
195.4924337957125,11.198871735868783,Tafileh Compreahnsive Center,5.087017138799031,1349.6654056326188,0.6923542305445061,1285.0094113812174,23.887596061311967,18.422169102471173,12.68872432544316,14.479634300126104,1154.1809583858765,5.7565322875971106,1160.7155172413793,18.64965019893899,15.546421066810344,30.834557,35.61288517,1.8261874737284576,93.8053804119378,0.0648693081343943,2.0063872975618553,2019-01-01,2024-01-31,2500,5000,2026-02-11,7
233.76222123763105,10.106362857223113,Thaniyyeh Primary Center,3.7315073872471713,1354.2624427706394,0.4870309330321646,903.929430112756,23.23014364087017,18.19063909516002,13.123780783647067,14.600516910352974,1120.511741249446,6.765178771195414,952.344827586207,18.12596749767008,13.86572689742544,31.17416818,35.72478009,3.4324324324324325,122.96544085068676,0.0615389095992544,1.7973342186822814,2019-01-01,2024-01-31,2500,5000,2026-02-11,7
218.89249278829243,11.19616457935055,That Ras  Primary Center,6.402229781826167,1379.603391261521,0.8741512820444393,1622.42482517462,23.792346597857545,18.294195502388167,12.596182018507012,15.224759023429256,1160.6908464082178,6.620167965334031,998.2424242424242,18.189996768397588,16.6114526833284,30.99178331,35.77261524,2.335748962217688,98.47878702596216,0.0812721992008287,2.4879905660213404,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
192.89969801553065,9.9513418674469,Theeban Comprehensive Center,6.144913064806086,1398.5125826862238,0.8096357058537634,1502.6838858508888,24.23777866856807,19.237518067469697,14.28643680112117,15.233779119930976,1205.5693126258268,8.040856012804966,718.2370689655172,17.475482308444874,18.49827316810345,31.4993473,35.78066357,1.0087000287604255,72.7073626689675,0.0738690071082879,2.007678100103294,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
245.8337031999427,11.567883200107648,Tlaa Al-Ali Primary Center,5.955344822729518,1318.795332522013,0.7904401286200143,1467.056836338254,23.87465967154795,17.98042979472452,12.306776471440283,13.37878158780156,1072.9871859116615,6.918802487423835,1013.7596566523604,18.0677410275655,24.764621209625805,31.9935,35.8671,4.353067506621804,85.17617581788244,0.0757227827134467,2.0719469532283883,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
198.61757817881252,12.458653482897528,Um Al-Naam Primary Center,5.48935742738868,1356.738393718143,0.6750329870636724,1252.8612250152055,24.462124985662,18.057755983560924,12.003471502764512,14.422420443587272,1158.1213665794185,8.590391654530094,778.6497890295359,17.901287953220084,33.06074353448276,32.36107,36.11305,1.1256371401019425,60.23274555723928,0.0713629201680672,2.598004084408846,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
208.21028579718552,11.427475812451885,Um Nowara Primary Center,8.04062399189029,1389.551719135355,1.1281970201340397,2093.933724838568,24.16730116199425,18.28784640782602,12.73982534954236,14.621565356158424,1181.3802408240244,7.1069145215828655,785.3690987124463,17.994107278236573,27.25369289627518,31.93197,35.79683,1.5863919918758165,60.93486145364863,0.0941838953310955,1.7479880769024232,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
224.33382373546303,11.431799080707034,Um Qsair Al-Mogabalen Comprehensive Center,4.941716340871958,1346.229928541404,0.6528005006476345,1211.5977567772916,24.35499985452043,18.509574798838127,12.923200773813363,14.015062351127924,1121.8404791929383,7.0816828018577525,910.134529147982,18.22747647960875,29.30659316976127,31.8913,35.91086,2.049600672551492,71.21948998178507,0.0650880489242558,2.178798513224518,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
205.1003191643697,9.498501223982348,Umro  Primary Center,6.044632525570625,1380.4437110111703,0.7078335406505956,1313.7390590669077,24.43285943684073,19.635186002836846,14.93435821285839,14.866937472798492,1175.3315682576526,8.350686022141877,828.7234042553191,18.191768171155022,24.780754852713997,31.34882729,35.6807167,1.8833599303641375,86.05026838821993,0.0731995727799817,1.5744169226607323,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
158.030772436788,12.509653255160549,Wadi Al-Hajar Comprehensive Center,1.7142757818860523,1401.5139622117254,0.4827771159046787,896.0343291106835,24.746902253932944,18.53360933780494,12.237248998772426,15.35965545984996,1243.4960405668244,7.781853448394981,650.6351931330472,18.09051732699262,36.9665275012785,32.0475,36.0872,0.8077243678799666,19.96783828841345,0.0535368571011104,2.934874491160674,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
208.29413479052823,9.691429152981986,Wadi Al-Karak Primary Center,6.601467136806911,1376.3868123861564,0.8145043195618522,1511.7200058688222,24.67414145634094,19.75980216086619,14.98271230335897,14.71527868852459,1168.0759198542803,8.306156088292285,820.831168831169,18.493900053879308,31.053484105603445,31.20759149,35.66173666,2.3891438979963566,92.83883424408016,0.0785416666666666,1.5630854814673667,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
234.55375018134345,11.642299427140731,Wadi Al-Ser Comprehensive Center,6.772189363969111,1363.9482083272885,0.9352219721912284,1735.7719680588516,23.75513434284959,17.767398797193668,12.112834915708836,14.122559117945745,1129.4640940084146,6.711980332688976,927.6,18.55748436069576,22.789343125381446,31.95498388,35.82713921,2.587987813724068,77.87523574640942,0.0868744278303326,1.7538098969330012,2019-01-01,2024-01-31,2500,5000,2026-02-11,0
261.67037219446985,12.588914856219832,West Ramtha Primary Center,3.936070562943879,1379.5822838246672,0.7715256595304595,1431.951632620012,25.516912227899937,18.915422492230732,12.92799737168009,14.411236192218391,1117.8706817702102,9.580872571206998,523.7857142857143,18.179861653886707,45.56071809789847,32.5565,36.0001,2.851403644550764,129.5219165552663,0.0663571111439988,2.2754021390955965,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
184.19563804434176,11.62522080026824,West Thhaibeh Primary Center,4.394511551583916,1396.0631905827977,0.6230907001684416,1156.4563634014448,25.0444639107277,19.236853959368773,13.419243110459432,14.89763847764859,1211.9007005127464,7.977941526215261,778.0593220338982,18.259871016016636,36.01259563577586,31.80919856,36.02016767,0.9818011121542572,39.88676247562649,0.0608385234695427,2.7165341575948,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
304.2731775374956,12.339785570968884,Yarmouk University Comprehensive Center,7.3523039127918,1318.3813044994768,1.2565685165689346,2332.191193474136,24.829151668044815,18.337186804906008,12.489366097075942,13.09643529822114,1014.097523543774,8.850733847372549,599.9264069264069,18.205181470102715,33.99444994382795,32.53766,35.85524,5.558423439134984,259.5028252528775,0.0852003851797505,2.014833182457379,2019-01-01,2024-01-31,2500,5000,2026-02-11,2
221.20488223924409,9.63059556895289,Yaroot Primary Center,6.006855367052504,1361.694752666619,0.6872856182302451,1275.602095002425,23.868636012899515,19.029874712023,14.238040443946602,14.540353640203309,1140.4552222779012,7.663496776011073,832.3632478632479,18.02907047602018,18.891853448275864,31.29864893,35.72371147,2.7045600973584367,104.00887679862552,0.0717159501581087,1.5950126354140768,2019-01-01,2024-01-31,2500,5000,2026-02-11,6
155.46663790624098,12.649882246491696,Zarqa Comprehensive Center,1.5683614538426984,1403.6200747771063,0.4725140829881032,876.9861462480803,25.03000056328228,18.75351237308876,12.380118316790613,15.420621225194132,1248.1622088006902,8.088077074848588,621.2103004291845,18.077073219147003,40.68895080677178,32.0665,36.1005,0.7989646246764451,19.609289617486333,0.0530238581367211,2.8997565452723206,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
164.87051958877464,12.164780966375808,Zarqa Urban Development Primary Center,3.7287823224471786,1395.5274381772713,0.5724621965723522,1062.489851171818,24.67101741093495,18.56942197435809,12.506236444559132,15.18898999722145,1230.622603500973,7.705014418292414,679.0044843049327,17.951263287185856,34.58503326362507,32.03166702,36.05537433,0.8638510697415948,22.28341205890525,0.0612032437171244,2.6167392078658147,2019-01-01,2024-01-31,2500,5000,2026-02-11,1
227.13721660272063,11.516568029407884,Zuhoor Primary Center,4.874563225279464,1337.4567143355423,0.6427751206337138,1192.9906417571228,24.326992500519317,18.454041559564043,12.810424471111396,13.879009417509591,1110.2791768399024,7.117006781492405,897.0762711864407,18.42709375573185,29.208681217901688,31.92288229,35.91831834,2.2851063829787237,70.0240669689571,0.0675875825385179,2.221324835196153,2019-01-01,2024-01-31,2500,5000,2026-02-11,5
